Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff
"text1: trading in loral was halted yesterday ; the shares closed on monday at $ 3.01 . text2: the new york stock exchange suspended trading yesterday in loral , which closed at $ 3.01 friday .",3.8,3.01,"shares closed on monday at $ 3.01. text2: the new york stock exchange suspended trading yesterday in loral, which closed at $ 3.01 friday.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens.
   - text1: ['trading', 'in', 'loral', 'was', 'halted', 'yesterday', 'the','shares', 'closed', 'on','monday', 'at', '$', '3.01']
   - text2: ['the', 'new', 'york','stock', 'exchange','suspended', 'trading', 'yesterday', 'in', 'loral', 'which', 'closed', '",142,171,313,0.2164949390626134,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
text1: shares of coke were up 6 cents at $ 44.42 in afternoon trading wednesday on the new york stock exchange . text2: shares of coke were down 26 cents to close at $ 44.10 on the new york stock exchange .,1.846,2.0,"stock exchange. text2: shares of coke were down 26 cents to close at $ 44.10 on the new york stock exchange.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens.
   - Text1: ['shares', 'of', 'coke', 'were', 'up', '6', 'cents', 'at', '$', '44.42', 'in', 'afternoon', 'trading', 'wednesday', 'on', 'the', 'new', 'york','stock', 'exchange']
   - Text2: ['shares', 'of', 'coke', 'were', 'down', '26', 'cents', 'to",149,164,313,0.2164949390626134,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
"text1: ernst & young has denied any wrongdoing and plans to fight the allegations . text2: ernst & young has denied the sec 's claims , and called its recommendations "" irresponsible "" .",3.0,1.0,"pair:
text1: ernst & young has denied any wrongdoing and plans to fight the allegations. text2: ernst & young has denied the sec's claims, and called its recommendations "" irresponsible "".

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key words and phrases in each text.

Text1: ernst, &, young, has, denied, any, wrongdoing, and, plans, to, fight, the, allegations.
Text2: ernst, &, young, has, denied, the, sec,'s, claims, and, called, its, recommendations, irresponsible.

2. **Stopword removal**: Remove common words like ""and"", ""the"", etc. that don't add much meaning",135,178,313,0.2164949390626134,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
"text1: neither military action nor large-scale bribery can solve the north korean problem , wolfowitz said . text2: indeed , wolfowitz admitted saturday that neither military action nor "" large scale bribery "" would solve the issue .",3.0,2.0,"can solve the north korean problem, wolfowitz said. text2: indeed, wolfowitz admitted saturday that neither military action nor "" large scale bribery "" would solve the issue.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input texts into individual words or tokens.
   - Text1: ['neither','military', 'action', 'nor', 'large-scale', 'bribery', 'can','solve', 'the', 'north', 'korean', 'problem', 'wolfowitz','said']
   - Text2: ['indeed', 'wolfowitz', 'admitted','saturday', 'that', 'neither','military', 'action', 'nor', '""', 'large','scale',",141,172,313,0.2164949390626134,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
"text1: the driver , eugene rogers , helped to remove children from the bus , wood said . text2: at the accident scene , the driver was "" covered in blood "" but helped to remove children , wood said .",3.2,2.0,"helped to remove children from the bus, wood said. text2: at the accident scene, the driver was "" covered in blood "" but helped to remove children, wood said.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: ['the', 'driver', ',', 'eugene', 'rogers', ',', 'helped', 'to','remove', 'children', 'from', 'the', 'bus', ',', 'wood','said', '.']
   - text2: ['at', 'the', 'accident','scene', ',', 'the', 'driver', 'was', '""', 'covered', 'in', 'blood', '""', 'but', '",142,171,313,0.2164949390626134,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
"text1: the broader standard & poor 's 500 index < .spx > was up 9.69 points , or 0.98 percent , at 994.53 . text2: the tech-laced nasdaq composite index < .ixic > gained 18.35 points , or 1.13 percent , to 1,646.02 .",1.0,1.0,"1,646.02.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each text.

Text1: 
- the
- broader
- standard
- & (punctuation)
- poor
-'s
- 500
- index
- <
-.spx
- >
- was
- up
- 9.69
- points
- or
- 0.98
- percent
- at
- 994.53

Text2: 
- the
- tech-l",171,142,313,0.2164949390626134,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
text1: knox county health department is following national centers for disease control and prevention protocol to contain infection . text2: the health department spokesperson added the department is following centers for disease control protocol .,3.0,1.0,".

Text pair:
text1: knox county health department is following national centers for disease control and prevention protocol to contain infection. text2: the health department spokesperson added the department is following centers for disease control protocol.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: ['knox', 'county', 'health', 'department', 'is', 'following', 'national', 'centers', 'for', 'disease', 'control', 'and', 'prevention', 'protocol', 'to', 'contain', 'infection']
   - text2: ['the', 'health', 'department','spokesperson', 'added', 'the', 'department', 'is', 'following', 'centers', '",134,179,313,0.2164949390626134,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
text1: shares of guidant plummeted in trading both on and off the new york stock exchange before a news halt was imposed after midday . text2: shares of guidant were down 5.3 percent at $ 40.92 in afternoon trading on the new york stock exchange .,2.647,5.0,"ant were down 5.3 percent at $ 40.92 in afternoon trading on the new york stock exchange.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens.
   - text1: ['shares', 'of', 'guidant', 'plummeted', 'in', 'trading', 'both', 'on', 'and', 'off', 'the', 'new', 'york','stock', 'exchange', 'before', 'a', 'news', 'halt', 'was', 'imposed', 'after','midday']
   - text2: ['shares', 'of', 'guidant', 'were',",154,159,313,0.2164949390626134,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
"text1: "" three weeks in october "" goes on sale monday , nearly a year after the washington , d.c.-area sniper shootings started . text2: moose 's book goes on sale monday , nearly a year after the sniper shootings started in the washington area .",3.25,2.0,"started. text2: moose's book goes on sale monday, nearly a year after the sniper shootings started in the washington area.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: [""three"", ""weeks"", ""in"", ""october"", ""goes"", ""on"", ""sale"", ""monday"", ""nearly"", ""a"", ""year"", ""after"", ""the"", ""washington"", ""d.c.-area"", ""sniper"", ""shootings"", ""started""]
   - text2: [""moose's"", ""book"", ""goes"", ""on"", ""sale"", ""monday"", ""n",150,163,313,0.2164949390626134,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
"text1: deaths in rollover crashes accounted for 82 percent of the number of traffic deaths in 2002 , the agency says . text2: fatalities in rollover crashes accounted for 82 percent of the increase in 2002 , nhtsa said .",3.25,2.0,", the agency says. text2: fatalities in rollover crashes accounted for 82 percent of the increase in 2002, nhtsa said.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens.
   - text1: ['deaths', 'in', 'rollover', 'crashes', 'accounted', 'for', '82', 'percent', 'of', 'the', 'number', 'of', 'traffic', 'deaths', 'in', '2002', 'the', 'agency','says']
   - text2: ['fatalities', 'in', 'rollover', 'crashes', 'accounted', 'for', '82', 'percent",148,166,314,0.2164375920638122,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
"text1: based on a separate survey of households , the unemployment rate fell in august to 6.1 percent from 6.2 percent . text2: labor department analysts discounted a slight improvement in the national unemployment rate , which fell in august to 6.1 percent from 6.2 percent .",3.75,5.0,"the national unemployment rate, which fell in august to 6.1 percent from 6.2 percent.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key words and phrases in each text.

Text1: 
- based
- on
- a
- separate
- survey
- of
- households
- the
- unemployment
- rate
- fell
- in
- august
- to
- 6.1
- percent
- from
- 6.2
- percent

Text2: 
- labor
- department
- analysts
- discounted
- a",157,157,314,0.2164375920638122,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
"text1: the pound also made progress against the dollar , reached fresh three-year highs at $ 1.6789 . text2: the british pound flexed its muscle against the dollar , last up 1 percent at $ 1.6672 .",3.25,1.6789,"1.6789. text2: the british pound flexed its muscle against the dollar, last up 1 percent at $ 1.6672.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens.
   - Text1: ['the', 'pound', 'also','made', 'progress', 'against', 'the', 'dollar', ',','reached', 'fresh', 'three-year', 'highs', 'at', '$', '1.6789', '.']
   - Text2: ['the', 'british', 'pound', 'flexed', 'its','muscle', 'against', 'the', 'dollar', ',', 'last",146,168,314,0.2164375920638122,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
"text1: schools chancellor joel klein said the push for higher standards and accountability "" is showing results . "" text2: schools chancellor joel klein said he was pleased by the results .",3.0,1.0,"only the final numeric score.

Text pair:
text1: schools chancellor joel klein said the push for higher standards and accountability "" is showing results. "" text2: schools chancellor joel klein said he was pleased by the results.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: [""schools"", ""chancellor"", ""joel"", ""klein"", ""said"", ""the"", ""push"", ""for"", ""higher"", ""standards"", ""and"", ""accountability"", ""is"", ""showing"", ""results"", "".""]
   - text2: [""schools"", ""chancellor"", ""joel"", ""klein"", ""said"", ""he"", ""was"", ""pleased"", ""by"", ""the"", """,132,182,314,0.2164375920638122,4.8535268514666745,2.20307213941502,-0.042359449551847936,-0.0692234422133569
