Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,bleu,chrf
"Since 2014, due to the sanctions imposed by the West on Russia and drastic fluctuations in the international oil price, the Russian economy has been under great downward pressure.",二零一四年以来，受西方对俄制裁和国际油价大幅波动影响，俄经济面临较大下行压力。,"assistant
<think>

</think>

自 2014 年以来，由于西方对俄罗斯实施的制裁以及国际油价的剧烈波动，俄罗斯经济面临巨大的下行压力。","assistant
<think>

</think>

自 2014 年以来，由于西方对俄罗斯实施的制裁以及国际油价的剧烈波动，俄罗斯经济面临巨大的下行压力。",100,44,144,1.2178716628113762,0.031100827859083805,0.031100827859083805,0.23680077777180578
"In both 2015 and 2016,",二零一五年和二零一六年,"In both 2015 and 2016,

Translation (Chinese):
assistant
<think>

</think>

在 2015 年和 2016 年，","In both 2015 and 2016,

Translation (Chinese):
assistant
<think>

</think>

在 2015 年和 2016 年，",78,66,144,1.2178716628113762,0.031100827859083805,0.031100827859083805,0.23680077777180578
The rescue timetable has been extended more than twice to locate survivors.,为了找到生还艇员，救援时间已经延长了两倍多。,"English):
The rescue timetable has been extended more than twice to locate survivors.

Translation (Chinese):
assistant
<think>

</think>

救援时间表已延长两次以上，以搜寻幸存者。","English):
The rescue timetable has been extended more than twice to locate survivors.

Translation (Chinese):
assistant
<think>

</think>

救援时间表已延长两次以上，以搜寻幸存者。",77,67,144,1.2178716628113762,0.031100827859083805,0.031100827859083805,0.23680077777180578
"Some experts pointed out that because the time has exceeded the theoretical reserves of oxygen in the submarine,",有专家指出 由于失联时间已经超过了潜艇氧气理论储备时间,"exceeded the theoretical reserves of oxygen in the submarine,

Translation (Chinese):
assistant
<think>

</think>

一些专家指出，由于时间已超过潜艇内理论上的氧气储备，","exceeded the theoretical reserves of oxygen in the submarine,

Translation (Chinese):
assistant
<think>

</think>

一些专家指出，由于时间已超过潜艇内理论上的氧气储备，",83,61,144,1.2178716628113762,0.031100827859083805,0.031100827859083805,0.23680077777180578
"and unexplained explosions have been detected in the vicinity of the watershed, these crew members are very unlikely to have survived.",加上失联附近海域被检测到有不明原因的爆炸发生，这些艇员幸存的可能性非常低。,"unlikely to have survived.

Translation (Chinese):
assistant
<think>

</think>

在分水岭附近检测到无法解释的爆炸，这些船员极不可能幸存。","unlikely to have survived.

Translation (Chinese):
assistant
<think>

</think>

在分水岭附近检测到无法解释的爆炸，这些船员极不可能幸存。",88,56,144,1.2178716628113762,0.031100827859083805,0.031100827859083805,0.23680077777180578
"Today, an explosion in a chemical plant occurred in Fuji City, Shizuoka Prefecture, Japan,",日本静冈县富士市一个化工厂今天发生爆炸事件,"Shizuoka Prefecture, Japan,

Translation (Chinese):
assistant
<think>

</think>

今天，日本静冈县富士市的一家化工厂发生了爆炸。","Shizuoka Prefecture, Japan,

Translation (Chinese):
assistant
<think>

</think>

今天，日本静冈县富士市的一家化工厂发生了爆炸。",85,59,144,1.2178716628113762,0.031100827859083805,0.031100827859083805,0.23680077777180578
"killed one person and injured 11, of which three were seriously injured.",已导致一人死亡，十一人受伤，其中三人伤势严重。,"injured 11, of which three were seriously injured.

Translation (Chinese):
assistant
<think>

</think>

造成 1 人死亡、11 人受伤，其中 3 人重伤。","injured 11, of which three were seriously injured.

Translation (Chinese):
assistant
<think>

</think>

造成 1 人死亡、11 人受伤，其中 3 人重伤。",81,63,144,1.2178716628113762,0.031100827859083805,0.031100827859083805,0.23680077777180578
"Due to possible harmful substances in the black smoke caused by the explosion and subsequent fires, the local government has issued evacuation instructions to surrounding residents.",由于爆炸以及之后的火情引发的黑烟中可能含有有害物质，当地政府已向周边居民下达避难指示。,"issued evacuation instructions to surrounding residents.

Translation (Chinese):
assistant
<think>

</think>

由于爆炸及随后火灾产生的黑烟中可能含有有害物质，当地政府已向周边居民发出疏散指令。","issued evacuation instructions to surrounding residents.

Translation (Chinese):
assistant
<think>

</think>

由于爆炸及随后火灾产生的黑烟中可能含有有害物质，当地政府已向周边居民发出疏散指令。",92,52,144,0.9281045796888066,0.031100827859083805,0.031100827859083805,0.23680077777180578
"Good evening, viewers.",各位观众晚上好。,"from English to Chinese.
Think step by step internally.
Output only the final translation.

Input (English):
Good evening, viewers.

Translation (Chinese):
assistant
<think>

</think>

各位观众，晚上好。","from English to Chinese.
Think step by step internally.
Output only the final translation.

Input (English):
Good evening, viewers.

Translation (Chinese):
assistant
<think>

</think>

各位观众，晚上好。",69,75,144,0.9281045796888066,0.031100827859083805,0.031100827859083805,0.23680077777180578
Good evening.,晚上好。,"Translate the input text from English to Chinese.
Think step by step internally.
Output only the final translation.

Input (English):
Good evening.

Translation (Chinese):
assistant
<think>

</think>

晚上好。","Translate the input text from English to Chinese.
Think step by step internally.
Output only the final translation.

Input (English):
Good evening.

Translation (Chinese):
assistant
<think>

</think>

晚上好。",67,77,144,0.9281045796888066,0.031100827859083805,0.031100827859083805,0.23680077777180578
"Today is Saturday, December 2, also is October 15 of the lunar calendar. Welcome to Xinwen Lianbo.",今天是十二月二号星期六农历十月十五，欢迎收看新闻联播节目。,"Welcome to Xinwen Lianbo.

Translation (Chinese):
assistant
<think>

</think>

今天是 12 月 2 日星期六，农历十月十五。欢迎收看《新闻联播》。","Welcome to Xinwen Lianbo.

Translation (Chinese):
assistant
<think>

</think>

今天是 12 月 2 日星期六，农历十月十五。欢迎收看《新闻联播》。",91,53,144,0.9281045796888066,0.031100827859083805,0.031100827859083805,0.23680077777180578
"In tonight's program, we cover",今天节目的主要内容有。,".
Think step by step internally.
Output only the final translation.

Input (English):
In tonight's program, we cover

Translation (Chinese):
assistant
<think>

</think>

在今晚的节目中，我们将涵盖",".
Think step by step internally.
Output only the final translation.

Input (English):
In tonight's program, we cover

Translation (Chinese):
assistant
<think>

</think>

在今晚的节目中，我们将涵盖",71,73,144,0.9281045796888066,0.031100827859083805,0.031100827859083805,0.23680077777180578
General Secretary Xi Jinping’s opening speech which commenced a high-level dialog between the CPC and other world political parties.,习近平总书记在中国共产党与世界政党高层对话会开幕式上的主旨讲话赢得热烈反响。,"a high-level dialog between the CPC and other world political parties.

Translation (Chinese):
assistant
<think>

</think>

习近平主席发表致辞，开启中国共产党与世界其他政党高层对话。","a high-level dialog between the CPC and other world political parties.

Translation (Chinese):
assistant
<think>

</think>

习近平主席发表致辞，开启中国共产党与世界其他政党高层对话。",86,58,144,0.9281045796888066,0.031100827859083805,0.031100827859083805,0.23680077777180578
Li Keqiang attended the 16th session of the Meeting of Prime Ministers and Heads of Government for Member States of the Shanghai Cooperation Organization.,李克强出席上海合作组织成员国政府首脑总理理事会第十六次会议,"the Shanghai Cooperation Organization.

Translation (Chinese):
assistant
<think>

</think>

李克强出席上海合作组织成员国政府首脑（总理）理事会第十六次会议。","the Shanghai Cooperation Organization.

Translation (Chinese):
assistant
<think>

</think>

李克强出席上海合作组织成员国政府首脑（总理）理事会第十六次会议。",94,50,144,0.9281045796888066,0.031100827859083805,0.031100827859083805,0.23680077777180578
