Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,accuracy,macro_f1
"sometimes , nothing satisfies like old-fashioned swashbuckling .",positive,positive,"only one final label.

Input text:
sometimes , nothing satisfies like old-fashioned swashbuckling .

Label:
assistant
<think>

</think>

positive",94,39,133,0.06706647730970872,0.4760180995475113,0.4760180995475113,0.398338322153028
enough similarities to gymkata and howie long 's firestorm that my fingernails instinctively crawled towards my long-suffering eyeballs .,negative,negative,"uffering eyeballs .

Label:
assistant
<think>

</think>

negative",112,21,133,0.06706647730970872,0.4760180995475113,0.4760180995475113,0.398338322153028
"despite what anyone believes about the goal of its makers , the show ... represents a spectacular piece of theater , and there 's no denying the talent of the creative forces behind it .",very positive,positive,"Label:
assistant
<think>

</think>

positive",118,15,133,0.06706647730970872,0.4760180995475113,0.4760180995475113,0.398338322153028
"here 's a british flick gleefully unconcerned with plausibility , yet just as determined to entertain you .",positive,positive,"plausibility , yet just as determined to entertain you .

Label:
assistant
<think>

</think>

positive",105,28,133,0.06706647730970872,0.4760180995475113,0.4760180995475113,0.398338322153028
a well-made and often lovely depiction of the mysteries of friendship .,positive,positive,"only one final label.

Input text:
a well-made and often lovely depiction of the mysteries of friendship .

Label:
assistant
<think>

</think>

positive",94,39,133,0.06706647730970872,0.4760180995475113,0.4760180995475113,0.398338322153028
if i spy were funny -lrb- enough -rrb- or exciting -lrb- enough -rrb- then it would be fairly simple to forgive the financial extortion it 's trying to reap from the moviegoing public .,negative,negative,negative,129,4,133,0.06706647730970872,0.4760180995475113,0.4760180995475113,0.398338322153028
"a great ending does n't make up for a weak movie , and crazy as hell does n't even have a great ending .",negative,negative,"assistant
<think>

</think>

negative",107,12,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
demands too much of most viewers .,negative,negative,"Input text:
demands too much of most viewers .

Label:
assistant
<think>

</think>

negative",89,30,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
rare is the ` urban comedy ' that even attempts the insight and honesty of this disarming indie .,very positive,positive,".

Label:
assistant
<think>

</think>

positive",101,18,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
"its lack of quality earns it a place alongside those other two recent dumas botch-jobs , the man in the iron mask and the musketeer .",negative,very negative,very negative,114,5,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
a deviant topical comedy which is funny from start to finish .,very positive,positive,"which is funny from start to finish .

Label:
assistant
<think>

</think>

positive",94,25,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
arguably the year 's silliest and most incoherent movie .,negative,negative,"most incoherent movie .

Label:
assistant
<think>

</think>

negative",96,23,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
the movie quickly drags on becoming boring and predictable .,negative,negative,"movie quickly drags on becoming boring and predictable .

Label:
assistant
<think>

</think>

negative",92,27,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
"a well-made , thoughtful , well-acted clunker , but a clunker nonetheless .",neutral,negative,"unker nonetheless .

Label:
assistant
<think>

</think>

negative",99,20,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
"while not as aggressively impressive as its american counterpart , `` in the bedroom , '' moretti 's film makes its own , quieter observations",positive,neutral,"assistant
<think>

</think>

neutral",108,11,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
"asia authors herself as anna battista , an italian superstar and aspiring directress who just happens to be her own worst enemy .",neutral,neutral,"assistant
<think>

</think>

neutral",107,12,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
aaliyah rarely dampens her diva persona enough to spark genuine chemistry with townsend .,neutral,negative,"send .

Label:
assistant
<think>

</think>

negative",100,19,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
imagine if you will a tony hawk skating video interspliced with footage from behind enemy lines and set to jersey shore techno .,negative,neutral,"assistant
<think>

</think>

neutral",108,11,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
a refreshingly authentic coming-of-age tale .,positive,positive,"text:
a refreshingly authentic coming-of-age tale .

Label:
assistant
<think>

</think>

positive",90,29,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
the marquis de sade could n't have been as dull a person as this film makes him out to be .,neutral,negative,":
assistant
<think>

</think>

negative",104,15,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
somehow both wildly implausible and strangely conventional .,neutral,neutral,"somehow both wildly implausible and strangely conventional .

Label:
assistant
<think>

</think>

neutral",91,28,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
"ben affleck as jack ryan , tom clancy 's intrepid hero ?",neutral,neutral,"intrepid hero ?

Label:
assistant
<think>

</think>

neutral",98,21,119,0.0740449328768591,0.4760180995475113,0.4760180995475113,0.398338322153028
the smartest bonehead comedy of the summer .,very positive,negative,"step internally.
Output only one final label.

Input text:
the smartest bonehead comedy of the summer .

Label:
assistant
<think>

</think>

negative",91,42,133,0.07452484606255894,0.4760180995475113,0.4760180995475113,0.398338322153028
"the crime matters less than the characters , although the filmmakers supply enough complications , close calls and double-crosses to satisfy us .",neutral,neutral,"close calls and double-crosses to satisfy us .

Label:
assistant
<think>

</think>

neutral",106,27,133,0.07452484606255894,0.4760180995475113,0.4760180995475113,0.398338322153028
u.s. audiences may find -lrb- attal and gainsbourg 's -rrb- unfamiliar personas give the film an intimate and quaint reality that is a little closer to human nature than what hollywood typically concocts .,positive,positive,positive,128,5,133,0.07452484606255894,0.4760180995475113,0.4760180995475113,0.398338322153028
escapism in its purest form .,positive,neutral,"step by step internally.
Output only one final label.

Input text:
escapism in its purest form .

Label:
assistant
<think>

</think>

neutral",90,43,133,0.07452484606255894,0.4760180995475113,0.4760180995475113,0.398338322153028
the cast is uniformly excellent and relaxed .,very positive,positive,"Think step by step internally.
Output only one final label.

Input text:
the cast is uniformly excellent and relaxed .

Label:
assistant
<think>

</think>

positive",89,44,133,0.07452484606255894,0.4760180995475113,0.4760180995475113,0.398338322153028
"works because , for the most part , it avoids the stupid cliches and formulaic potholes that befall its brethren .",positive,positive,"potholes that befall its brethren .

Label:
assistant
<think>

</think>

positive",107,26,133,0.07452484606255894,0.4760180995475113,0.4760180995475113,0.398338322153028
sucking all the ` classic ' out of robert louis stevenson 's treasure island and filling the void with sci-fi video game graphics and disney-fied adolescent angst ...,negative,very negative,"Label:
assistant
<think>

</think>

very negative",117,16,133,0.07452484606255894,0.4760180995475113,0.4760180995475113,0.398338322153028
"audiences conditioned to getting weepy over saucer-eyed , downy-cheeked moppets and their empathetic caretakers will probably feel emotionally cheated by the film 's tart , sugar-free wit .",negative,negative,"<think>

</think>

negative",123,10,133,0.07452484606255894,0.4760180995475113,0.4760180995475113,0.398338322153028
despite some gulps the film is a fuzzy huggy .,positive,neutral,"one final label.

Input text:
despite some gulps the film is a fuzzy huggy .

Label:
assistant
<think>

</think>

neutral",94,39,133,0.07452484606255894,0.4760180995475113,0.4760180995475113,0.398338322153028
"nothing debases a concept comedy quite like the grinding of bad ideas , and showtime is crammed full of them .",very negative,negative,", and showtime is crammed full of them .

Label:
assistant
<think>

</think>

negative",105,28,133,0.07452484606255894,0.4760180995475113,0.4760180995475113,0.398338322153028
